ObjectID,GlobalID,Minute,4-Letter Species Code,Radial Distance (m),How Detected?,Direction,Song Also?,Visual ID,Sex,Migrant,Number of Birds in Group,Next Observation,ParentGlobalID,CreationDate,Creator,EditDate,Editor
1900,0e4dbd96-8c0c-4c5f-b7c6-3b26671a5d58,5,BBMA,70,C,NW,,,U,,,,4e92fdee-6724-4e3c-8bb7-52c47405452c,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1901,4989d47d-5449-465f-b53c-cf4eefaedb7a,5,UNHA,80,V,W,N,,U,,,,4e92fdee-6724-4e3c-8bb7-52c47405452c,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1902,2c5edcf6-542a-4b90-95ad-378205e2966f,5,SACR,90,S,SW,Y,,U,,,,4e92fdee-6724-4e3c-8bb7-52c47405452c,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1903,87d3c233-ee62-46dc-9dc9-baceef52ebbc,1,WEME,60,S,SE,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1904,f0403b3b-bccd-44c6-bf8a-43bc7c983412,1,VESP,50,V,W,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1905,ec085f4d-50df-4bd8-b094-506154d4162d,1,SWHA,60,V,S,,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1906,0c093667-3aa2-4d01-8ecf-6c9597f0034f,1,SWHA,60,V,SW,,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1907,44c9aa5b-c053-4bd6-89a8-19f4c28b6536,2,WEME,60,V,SW,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1908,a4583d2b-9de3-4426-9928-22f0d5fd2dd4,3,LOCU,10,V,SE,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1909,f357f7ce-2121-4afd-a1cb-3d81730ceb90,3,LOCU,10,V,SE,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1910,980b5939-0d22-44eb-ac55-34b31e8f2875,4,SACR,90,C,NW,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1911,7025e4fd-c06f-463a-850d-22528dbaacde,4,LOCU,70,V,S,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1912,2326fc8d-1aa6-4b4a-9f2d-6f2dbcdee7b6,5,VESP,70,S,E,Y,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1913,9a0dc648-78db-4d94-9261-8a8740cb53ac,5,VESP,,,,,,U,,,,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1914,6b12bc0d-760a-464a-9a58-b92af7cc5f0a,1,LOCU,10,V,W,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1915,6fff2ff8-8c4d-4c07-a4b9-321eae13914c,1,LOCU,10,V,NE,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1916,293f8e23-1fa7-49af-8d4f-f2cde6ef5c73,1,WEME,60,S,W,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1917,62add391-2961-4f8e-8a78-9588094f4675,1,WEME,60,S,SE,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1918,11f8a296-b2da-4e76-a869-17a90490cf96,2,WEME,70,S,N,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1919,64440c5d-8946-41d8-ba4f-97e1c21b930b,2,VESP,60,S,NE,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1920,0182b496-0d36-493d-b29f-a53954c72269,3,VESP,70,S,E,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1921,68936dfe-4dd7-44ec-84e9-035e8a329699,4,LOCU,80,C,S,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1922,09ed8bdd-5bf7-4bc6-aa4a-0b308b12eec5,4,VESP,70,S,NE,Y,,U,,,,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1923,6616bb05-d51c-4e54-b00e-27cccfef84f8,1,VESP,50,S,E,Y,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1924,611cdfb4-3cf6-4e06-83d4-d5dab26b6b31,1,VESP,60,S,SE,Y,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1925,c9d5247d-ea66-431b-bd5f-ff8d67b96229,1,VESP,60,S,NE,Y,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1926,374f3606-1e81-4e1a-bfbf-9cb810cd8c87,1,WEME,60,S,N,Y,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1927,be48d3ed-44fa-42a1-bbfe-2e86d9904a6b,1,WEME,80,S,W,Y,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1928,0307e852-7495-4024-bd8b-28f16ef2e5e9,2,WEME,70,S,N,Y,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1929,34283b82-4faf-43b8-a7e0-ec518026c798,3,LOCU,90,C,SW,,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1930,3d3af732-c560-40f3-b04b-e840f923906a,4,VESP,50,V,W,N,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1931,550259d6-d8e2-42a9-9ee7-b23dea0791d5,5,BBMA,80,V,W,N,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1932,22777a0b-f01b-44f2-8208-26c5be23b6d4,6,CORA,100,V,SE,N,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1933,59e72b0f-e4f5-4292-a597-b77731397978,6,AMKE,100,V,SE,N,,U,,,,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston
1934,bd8a8e39-696a-4911-ad6e-d0ee23dd3508,1,WEME,43,S,NE,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1935,d76d9b12-23ae-4b9e-9d43-36d59b435c40,1,WEME,67,C,N,S,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1936,7befc78e-d0f3-424d-a269-d90deeab76b9,1,WEME,117,S,S,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1937,e4b38663-de0d-4bdf-945e-dcd4394dc1a4,1,WEME,120,S,SW,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1938,5c89971e-d460-474d-9f5b-871c6e3a3e74,1,WEME,182,S,E,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1939,dbe10aec-ceeb-46da-95e1-8ce9fbb16e67,1,HOLA,70,S,NW,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1940,fe50e41c-f91f-44c3-83ca-4aff83d21960,1,VESP,97,S,NE,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1941,1137774d-2fdc-4ba8-9bcd-ef997878add4,2,LASP,78,S,N,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1942,1a0b1655-dfae-4aaf-b7ef-be9a77c400da,3,NOBI,,,,,,,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1943,2f59b6de-fb10-4aa2-98ce-2111f1344ae5,4,HOLA,58,S,S,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1944,3064ce8c-109f-40b0-836d-3afbf25ef541,5,NOBI,,,,,,,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1945,f5c17fcc-ec4c-4061-b41d-c9c04ea72b19,6,HOLA,112,S,SW,,,U,,,,103ffc47-ec72-4e11-928e-15c8070eacc0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1946,db866a73-9302-4649-a3fa-317e3dff72b5,1,BTSP,27,S,W,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1947,f240dc61-21a3-41c8-b6bd-e294f167005c,1,WEME,56,C,N,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1948,7f7d0cc0-8a45-40a7-8eb6-3046c5b4baed,1,LASP,110,S,N,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1949,1765c2a4-5580-4a64-8b99-7c9abf79c183,1,WEME,119,S,NE,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1950,96de8137-b5bb-48e3-94cf-ed3a0de44c05,1,WEME,107,S,SW,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1951,5d074807-5462-482c-9acc-7a2be897483e,1,WEME,116,S,S,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1952,dff7d9a2-9f55-4f90-bc6f-c9960246fb6f,2,BTSP,125,S,SW,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1953,d27a211b-62c9-4e7c-a4c9-6692634a3cec,2,BTSP,90,S,E,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1954,9df6d292-f94a-46dc-8f1d-3550d5fa993a,2,BTSP,44,S,N,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1955,3165c9dd-111e-42e8-91e6-9f781738fffc,2,CORA,400,C,NE,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1956,1b4d056f-96c6-4106-aaf9-9c2a03237186,3,WEME,169,S,NE,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1957,f606cbfc-a0be-4f0c-8252-bbf0bf1f2573,4,NOBI,,,,,,,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1958,cc77e60b-e6ed-4ce6-b96d-7ba54e547e2d,5,MOBL,104,V,E,,V,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1959,ea25b1ce-43da-4937-a98f-f9efb3282939,6,BRSP,110,S,N,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1960,96ea59d2-fedc-4dc5-b505-85ad5aa9b833,6,SATH,167,S,E,,,U,,,,4cf4e224-49fe-4c62-8f64-91813b24aa1f,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1961,af38eb7d-c4bd-4956-9393-9191700288be,1,LASP,75,S,SW,,V,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1962,bb3a39fd-f626-4590-a6d3-cc7989dcaef4,1,LASP,64,S,N,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1963,67ec3f5c-3b2f-410b-81d6-132ad86e461f,1,LASP,100,S,NW,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1964,62b87004-df63-4e8c-9989-9e142791842e,1,WEME,111,S,N,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1965,b2063744-89ea-4342-9e53-739e66101c1c,1,BRSP,98,S,NW,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1966,332e710b-65db-43d7-a2cb-f0b09a6714b0,1,WEME,125,S,E,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1967,8d8a1258-cf8f-4aec-a2cc-da7b52540866,2,BTSP,63,S,SW,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1968,e57d4183-186c-4327-aba4-dc506338363a,3,WEME,98,S,W,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1969,b6262db3-f2fc-47b8-b2c7-2e5544514b59,3,VESP,47,S,N,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1970,a00a0a12-9887-4747-902d-0c64a96ce305,4,BTSP,41,S,E,,V,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1971,75679377-e53a-4552-8e67-96fed2ae4d0b,6,WENE,127,S,W,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1972,e6472184-d4f4-4300-a6e1-0516004858fa,6,WEME,200,S,SW,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1973,47eba8e4-63be-46e6-9ac6-a80263fb3fd9,6,VESP,54,S,S,,,U,,,,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1974,c4f904e3-438f-4278-b26b-bbd352d11443,1,CHSP,42,V,S,S,V,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1975,34734489-5e4c-47b6-b269-525e7b11559a,1,LASP,26,S,S,,V,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1976,77b9421e-9c5b-4600-807a-421c5b0b0d9e,1,LASP,49,S,SE,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1977,c795657a-9be6-40b4-99a3-86ebb8fdd66b,1,CHSP,97,S,N,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1978,a2fcaa66-a670-46f6-a16d-3042cc092587,1,WEME,77,S,S,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1979,19eeffc8-a1b1-4c83-84e6-a7b5f36e95e7,2,WEME,115,S,E,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1980,0126c692-636c-44f8-a535-e6d1d923078a,2,LASP,147,S,N,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1981,aaaa637b-ee45-4d15-aaa7-2c6b872b0616,2,HOLA,44,S,NW,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1982,ff1acae1-0218-4f43-9984-c3fd1727f439,3,WEME,70,S,SE,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1983,7951c63a-a32d-4277-9de9-3b29c0ce61d7,4,CORA,600,C,NE,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1984,187b464d-4996-4836-86e6-c84e2a1ad6ed,4,CHSP,103,S,W,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1985,35a8522d-967f-42a5-903e-e14c9013ead6,4,VESP,78,S,E,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1986,163b262e-9e81-426f-bacb-853fe8236180,4,HOLA,76,S,S,,,U,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1987,8978ae3c-2be9-4aa1-95b9-f80d8464ba5c,5,NOBI,,,,,,,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1988,7d4dfa6b-f195-4c19-9e80-15af0a02929c,6,NOBI,,,,,,,,,,e7339371-3946-4f19-954b-9715ba59aedc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1989,e958cfb9-c613-4d4b-8a7c-3b4d980877a1,1,WEME,45,C,S,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1990,61fe1de7-a56d-4ea6-8250-0ae52ffbe7e3,1,WEME,112,S,N,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1991,9d498424-c63b-4a15-b6fa-a1dd686ec23a,1,VESP,115,S,NE,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1992,34dd999d-de26-451b-8c85-8cbdee47369c,1,WEME,130,S,W,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1993,692609be-e5e6-4392-8bf9-8bcd62b458cd,1,WENE,179,S,NE,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1994,abb8ab99-d0db-43d6-82ff-db2c2c247fea,1,LASP,52,S,N,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1995,a6ba16de-10d4-48d3-85b1-6c55076916a7,1,LASP,19,S,E,,V,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1996,d4e11cda-7cb5-4828-8c45-f20f964edc7d,1,LASP,19,V,E,,V,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1997,0c65bc1a-b6ec-42da-afd0-1275f561eea8,2,BRSP,201,S,NE,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1998,b4c76bac-0d7a-4263-b2c6-987c5869164b,3,LASP,88,S,SW,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
1999,fb1b4694-7895-44dc-aed2-070c648a6487,3,WEME,128,S,N,,,U,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2000,4f1a42a5-6cab-49c8-824b-a3ff6736ee88,4,NOBI,,,,,,,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2001,00c28212-0f6b-4f86-b4b7-0c67817d2ecc,5,NOBI,,,,,,,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2002,ab03c82d-ddab-41ee-991b-f2afeb321f88,6,NOBI,,,,,,,,,,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2003,47a40252-0320-4bc7-9593-5016a2653012,1,HOLA,31,C,NW,S,V,U,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2004,922f3042-24c3-4ab6-b779-19261f542b4e,1,WEME,105,S,N,,,U,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2005,b1b7192d-425f-498f-9696-53b653bcd9ae,1,WEME,122,S,NW,,,U,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2006,f409f285-eb3d-4146-8662-8bb3a4393090,1,LASP,191,S,W,,,U,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2007,9a326fd6-0db8-40ef-8e95-e8cc52021ff7,1,WEME,117,S,SW,,,U,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2008,21581a0a-f7d6-4a1b-a583-069a47a19d2f,1,HOLA,60,S,SW,,,U,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2009,b2907c8a-1a8c-421d-b832-70936d8390fe,2,NOBI,,,,,,,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2010,1ab860e9-6ec2-4b51-9c82-8f73cc8cada7,3,CHSP,185,S,NW,,,U,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2011,5d432833-edee-4fc6-a65d-aa7b7e1cfb56,4,NOBI,,,,,,,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
2012,b08e445d-bb3a-435c-bf3d-6e3c6dde8647,5,NOBI,,,,,,,,,,911a84ba-e0f5-40eb-983b-4db1b11c88c0,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod
