ObjectID,GlobalID,Minute,4-Letter Species Code,Radial Distance (m),How Detected?,Direction,Song Also?,Visual ID,Sex,Migrant,Number of Birds in Group,Next Observation,ParentGlobalID,CreationDate,Creator,EditDate,Editor
17607,4417a85b-b9e9-4eed-a7fa-4203857e13b4,5,NOBI,,,,,,,,,,65a608ee-6182-4885-94d7-1e6ee9a81569,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17608,29585fac-5c83-4cc0-8803-6729e1f7a255,6,NOBI,,,,,,,,,,65a608ee-6182-4885-94d7-1e6ee9a81569,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17609,7d85ba13-76c2-43eb-84a1-d0d33dde8986,1,ROWR,68,S,SE,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17610,83de0ce8-dda3-4cee-8b05-9275e6d35ced,1,WEME,169,S,E,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17611,2600910a-e3bd-4639-ad3f-edb5ed540fb2,1,WEME,83,S,S,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17612,af4a11db-e773-4aa3-b7e1-29cc2fb04714,1,MODO,97,S,E,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17613,862092df-d016-4468-8091-66ceb4835aff,2,WEME,57,S,E,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17614,fe55d328-b234-48d9-b606-082dd0c9a4bd,2,ROWR,162,S,SW,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17615,fa8731f1-723a-4a20-aa9b-79dc61d2a881,3,ROWR,43,S,NE,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17616,00d703b2-0731-4ea1-99ae-9ca45fae868e,4,ROWR,36,S,NW,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17617,c3eb7bd0-e8d2-49d4-bfa7-edb13bd08877,5,CORA,421,C,S,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17618,87858bc5-6ebd-4fbe-bca6-1e316958fc87,5,CORA,400,C,S,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17619,71b57af1-945b-4a09-9fd8-ace77b485b31,6,RTHA,12,F,N,,,U,,,,4207d70f-2327-4338-8dd1-67ffb6a483dd,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17620,46ebdb59-69a8-4728-a031-2a9e0f453530,1,ROWR,21,S,W,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17621,6c30b0e0-ce89-40cb-8f6e-04dbddd74a7c,1,MODO,321,S,E,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17622,6b2565ed-08dc-4fc2-8911-cebc5b7464fa,1,WEME,81,S,E,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17623,ae51af42-acc9-4888-b71b-150bcc4b7cfc,1,CORA,700,C,SE,,V,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17624,041e0f14-b3ec-4686-921a-454168146fe2,1,CORA,700,C,SE,,V,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17625,a743d340-7c83-4468-a284-67c81917228d,2,WEME,98,S,E,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17626,19505687-2efb-43a5-8f7e-e1b9d0921865,2,MODO,386,S,S,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17627,16ea6461-7824-4975-9b47-d54e1b4211ec,3,MODO,12,F,NE,,V,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17628,5cafb2f3-4e8f-479a-bbc4-873c61c4c36f,3,MODO,15,F,NE,,V,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17629,62df013e-5b06-44b5-9f43-c2b94cb71e3c,4,LBCU,298,C,NW,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17630,c92b13d4-1e91-426f-b17a-8ecf4a8ada3c,5,ROWR,31,S,N,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17631,0d8b38b5-3b94-4d55-9afe-46d0b9b11111,6,ROWR,127,S,SE,,,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17632,e5cfa79c-9d37-4ca1-b43a-b1b433db88c8,6,ROWR,10,S,S,,V,U,,,,ea09f778-a7d8-4b3d-8027-01340639bab4,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17633,cd6856f3-7e41-40f1-a041-a509f9b3848f,1,ROWR,58,S,SE,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17634,d77530c6-0395-4e20-9a0e-37dc301dc8a1,1,ROWR,86,S,S,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17635,00b9d802-4728-4a65-8041-96d1c4f65b20,1,ROWR,21,S,N,,V,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17636,fb552ad5-ebf7-46a7-aee7-94d17d77476f,1,ROWR,87,S,SW,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17637,19eb6f7f-3c36-4fef-8cc1-12f419a6538d,2,ROWR,41,S,W,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17638,8452d75b-6bf3-476f-8e96-6a0fdeca82dd,2,CORA,287,C,W,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17639,d43805ba-22a0-4bc2-a7fd-853041a6ede9,3,LOSH,24,V,W,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17640,47d88db2-a507-42e2-a329-e03ceea5b2e3,4,WEME,64,S,NE,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17641,ab12f610-4773-442d-807f-8d0f414c9419,4,WEME,53,S,E,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17642,19af1e2d-920a-426f-ae32-20877a0d01a1,4,VESP,49,S,E,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17643,c2da5f6d-837e-4017-9d69-72f673dbc597,5,ROWR,55,S,E,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17644,68f642a2-7017-4a1d-853d-7db3a38ff293,6,LASP,28,S,E,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17645,2caa39b3-daeb-48c6-94e3-824957beabb1,2,BBMA,178,S,NE,,,U,,,,97b71480-6a70-4e4f-8680-5a41b585db16,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17646,380d6750-3e6e-442e-9c55-00fbb63f3b0c,1,ROWR,37,S,SW,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17647,c12e3840-46ea-4355-a24d-3907354aa4eb,1,WEME,51,S,E,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17648,8554c1f4-1ec3-40ef-953b-820d1a1d6431,1,UNBI,194,S,NE,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17649,69d3bd1e-7d9f-4330-bb75-90a295aeae4a,2,ROWR,204,S,NW,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17650,7fcba004-828d-4807-9b50-8e383cbcca29,2,MODO,276,S,W,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17651,c3d115f9-4534-4c02-9cfa-b470ccdb507f,3,BBMA,221,S,NW,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17652,6c3a1002-5672-4461-b072-c8dc354b3e10,4,SATH,111,S,E,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17653,178f5344-6b6c-4bf7-b226-752af9246df9,4,MODO,243,S,N,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17654,0ed4b08f-0347-4fbd-be68-708254eb6420,5,BBMA,274,S,W,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17655,ddf88fa8-6793-4c9e-8f04-719c58faf290,6,BTSP,34,S,E,,,U,,,,c61a63e3-b29b-4bd5-a4f7-32c026f4b9e8,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17656,90561ad1-460b-4b26-b45d-927c2cc5b08d,1,WEME,34,S,SE,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17657,6060699a-5c9b-4979-a136-f31be9626ca8,1,WEME,31,S,NE,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17658,9851fc84-fb1f-4a09-97fa-0b8933f8ba87,1,VESP,57,S,NE,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17659,f47816b7-e411-4579-aab7-cb8b3dedeac0,1,ROWR,62,S,SW,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17660,1459a3d6-e95f-45ba-9b52-0cbcefcbee68,2,MODO,313,S,NW,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17661,d1cacdc0-2589-4ff3-b052-641812991112,3,SATH,85,S,SE,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17662,90bf7eab-b550-4f77-9f4f-f77004a78511,4,VESP,109,S,E,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17663,0ddba922-ccfc-4f09-a6b7-ab31de19e357,4,BTSP,24,S,S,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17664,88681cb8-e22f-4954-9144-e6badc7bf56b,4,CORA,289,C,SW,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17665,6187b243-7c92-4065-82a0-7ef51272915f,5,SATH,81,S,E,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17666,a187753a-f969-4838-8112-a08041faaa26,5,ROWR,233,S,N,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17667,be6b6792-5c25-4bd8-9df1-4d87efe67e49,6,LASP,47,S,NE,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17668,8970939b-decd-42f2-afa9-5e913b6c4962,6,ROWR,121,S,W,,,U,,,,d2236edd-109f-4485-847b-025f7d7d0b64,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17669,d24a997a-b0f9-41c2-b2da-3acd89cc5fad,1,ROWR,67,S,W,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17670,145f2c04-1c7f-48ab-97b4-49a738fdb506,1,WEME,43,S,W,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17671,c6e7a5a1-9eb8-4e63-bfbb-c6a8aafe0479,1,WEME,119,S,E,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17672,2bdddf07-8bc0-4cab-89d9-26437dd3f7f2,1,WEME,102,S,SW,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17673,4818dc98-e1f6-474e-894f-9dc4ba86a0ef,2,CORA,567,S,NE,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17674,75d2ba3a-bf74-4b81-a392-e62f0495f4d5,3,CORA,422,S,SW,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17675,4274448f-f729-4150-a4b9-84576fe977e0,4,BTSP,26,S,S,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17676,df31949c-7162-4695-9e9a-5d69585c1180,4,ROWR,111,S,SW,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17677,d1133bb4-9d70-42dd-9b8e-c87a22d76d2f,5,BRSP,69,S,SE,,,U,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17678,12265709-d6da-4060-b383-2c4e75e10395,6,NOBI,,,,,,,,,,c09b9eb1-2fda-4138-ba4b-0ccedcb61ce1,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17679,8d3c0c64-960b-42ec-9928-5a3c79397904,1,ROWR,19,S,NW,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17680,5e0c377c-5af7-4729-b185-b58936f6d5b6,1,WEME,34,C,SW,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17681,f76f1ccd-7e31-45e2-84e7-deb707b804bf,1,ROWR,243,S,SW,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17682,0f6f4826-6b95-4afc-9f7b-ad4c8fe46243,1,ROWR,194,S,S,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17683,5a332d57-9bbc-4f1c-bd50-28c1fb79144e,2,WEME,47,S,SE,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17684,6c8d8684-d5df-410a-8474-5972de16c5f9,2,NOBI,,,,,,,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17685,e5135b20-b136-4de0-95df-6b12e5f76687,3,CORA,447,S,W,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17686,d747c63f-feec-42b1-9c3b-1b99fb0d9fc0,4,NOBI,,,,,,,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17687,0c110c54-3e5b-4989-9335-01d810df7e15,5,WEME,46,S,SE,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17688,63e93c69-8124-418e-9162-38e22e11666e,6,WEME,125,S,S,,,U,,,,cd499bf3-d3ce-4f0c-abce-74a2d287e168,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17689,0b14b4fb-9889-4d8b-8136-d6e9de5fb106,1,CHUK,389,S,NW,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17690,eaf8d90d-09cb-4edd-aaeb-c50347a5a011,1,CORA,375,S,NE,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17691,e21c4853-fbce-4b38-881c-5ca5c6309692,1,ROWR,37,S,W,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17692,877e9f6a-082e-4350-9b1b-f87501200d2a,2,ROWR,41,S,E,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17693,04a9d5ab-0d8a-4ed3-80eb-4954a9309426,2,ROWR,21,S,N,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17694,b754f60b-2888-4476-96e5-913ac3d7f6c3,2,CORA,387,S,NW,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17695,62be6067-f5cd-47c6-a16c-4546da7d7ba1,3,CHUK,71,S,W,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17696,dd2da688-5fb4-4351-b991-5091cf94e9a1,3,CORA,143,S,SW,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17697,b1dcfc0a-31b4-42d6-954a-8961dde7a3a7,4,NOBI,,,,,,,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17698,24390c11-0be3-47b7-bf39-be61b6ab93d2,5,ROWR,315,S,N,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17699,782b8b5b-c1ce-401a-a5ac-9ed2a8de2b79,6,BBMA,278,S,NW,,,U,,,,12b0d4af-d6ea-443f-8a96-99b6b9bdc88b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17700,c286c822-2169-4d88-a1ba-4e0770c7a900,1,BBMA,89,S,NW,,V,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17701,f55fec4f-0b05-4426-b850-cc57e726c6ad,1,ROWR,34,S,NW,,,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17702,02b6bb5c-2b8b-4df9-bc82-6df95ad063c9,1,CHUK,77,S,NE,,,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17703,b3e56f90-5803-49c9-a1ce-62bb2095221d,2,CORA,126,C,W,,V,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17704,35c57019-3255-427e-aa27-df3519cfa967,2,CORA,284,C,S,,,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17705,8365046b-19f9-4d68-abb5-f1423b86c6b8,3,ROWR,56,S,SE,,,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17706,96612f22-0eff-4f13-8293-643ee7f77de8,3,ROWR,59,S,NE,,,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17707,ea726f85-227c-4f22-8286-8485a18b1bad,4,WEME,66,C,SW,,,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17708,6e9a5b9b-8cda-4709-a6f6-50c4193927b3,4,WEME,51,S,E,,,U,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17709,055294e2-0881-4f9e-a32c-da87d577a660,5,NOBI,,,,,,,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17710,5a4b7dc5-f0da-41e2-86a0-44d3e82aecce,6,NOBI,,,,,,,,,,7045ad5e-5ff7-42b3-a495-5bc8e381ab15,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17711,eba1e8c1-092d-49e2-abc8-b1fefad72064,1,ROWR,67,S,SW,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17712,439e08ac-3c79-4822-b749-0eda27c4e852,1,WEME,43,S,E,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17713,fe4dffed-62b1-4868-b3e5-9065280fff51,1,WEME,41,S,NE,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17714,1e8d6ad5-8e2a-4b96-8dac-ba8cab2e69c8,1,CORA,175,S,W,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17715,183ecb69-205e-4912-a80e-adf619138981,2,ROWR,55,S,S,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17716,bfec9d27-8255-4292-91b8-66a8e12e68d4,3,VESP,97,S,E,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17717,2042c86f-89d9-4958-9230-fa9897884ab9,4,ROWR,142,S,E,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17718,efb01257-f3eb-4089-bbee-6918b4b1ee0b,4,SATH,248,S,E,,,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17719,ee11bd0a-38a6-4765-87de-955d2af86c62,5,NOBI,,,,,,,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
17720,5347662b-c308-47ce-9650-0721f6e40241,6,FEHA,125,V,N,,V,U,,,,d4e1d21f-e36d-4e8b-a60b-070142bf1a4b,6/11/2024 10:50:31 PM,will.harrod,6/11/2024 10:50:31 PM,will.harrod
