ObjectID,GlobalID,Point #,Start Time at Point,Area Burned?,Percent of Area Burned,Area Treated?,Treatment Type,Percent of Area Treated,Cliff/Rock Present,Cheatgrass Present?,Percent Cheatgrat,Woody Vegitation Species Present,Woody Plant Species 1,Woody Plant Species 2,Woody Plant Species 3,Woody Plant Species 4,Woody Plant Species 5,Percent Tree Cover,Percent Shrub Cover,Average Shrub Height,Ground Cover Types Present,% snow cover,% water cover,% low woody vegitation (<0.25m) cover,% dead or downed tree cover,% herb or forb cover (not grass),% dead grass cover,% live grass cover,% leaf litter cover,% bare ground cover,"If Point Isn't Surveyed, Why?",Point Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Next Point,Average Dead Grass Height,x,y
548,bc20530e-6baa-4591-a7bc-49b43b305bf9,11,09:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown birds are some kind of swallow.,46456722-ea18-41b7-b4ee-f56a159dd06c,6/1/2023 6:48:58 PM,will.harrod,6/1/2023 6:48:58 PM,will.harrod,,,-113.22974078,42.09206536
549,3ecc69d2-6361-46c0-9aaa-3140e477cd37,15,10:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46456722-ea18-41b7-b4ee-f56a159dd06c,6/1/2023 6:48:58 PM,will.harrod,6/1/2023 6:48:58 PM,will.harrod,,,-113.22979712,42.08977698
550,dd577776-d0d9-4c63-bdc3-985d8bb565a7,16,10:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very loud cicada noise.,46456722-ea18-41b7-b4ee-f56a159dd06c,6/1/2023 6:48:58 PM,will.harrod,6/1/2023 6:48:58 PM,will.harrod,,,-113.22690165,42.08962285
551,d8be4fc3-c6a2-4de9-af3f-5fae7e7797be,12,10:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46456722-ea18-41b7-b4ee-f56a159dd06c,6/1/2023 6:48:58 PM,will.harrod,6/1/2023 6:48:58 PM,will.harrod,,,-113.22672447,42.09177631
552,e2d6e47b-382c-42d2-8686-e98fdf409cb2,05,06:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lots of cow yelling, difficult to hear.",c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98616696,42.05020169
553,76b906c9-7282-4403-9642-09b9daab12cf,09,06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98614471,42.04793912
554,f23dd8d6-db6f-4c9f-b33c-268bcc1ba24c,13,06:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98608717,42.04574368
555,9f031f13-e938-4306-bc74-e9fa1d9562bc,14,06:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98325731,42.04564973
556,7e22fb3e-e81a-4917-9b2e-7dff2f8592dc,10,06:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98319842,42.04794148
557,b8a757f6-b71d-4a0b-8ba6-98d810f34e23,06,07:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98330245,42.05008895
558,397bf510-ab4a-4a1e-b3da-95de67ed002f,07,07:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98047245,42.05016359
559,2eeb85db-ad76-47d4-99a6-ca38f42dca8f,11,07:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98031507,42.04809236
560,89379d7f-a085-4858-957c-84e8ea5917ae,15,08:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98025174,42.04593504
561,bce4450d-10bd-4e1a-802d-b8658ae964f8,16,08:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.97748713,42.04584206
562,b936a2fa-1fa2-4bd4-b3d4-6dff1b5453f7,12,08:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind began picking up around min 3.,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.97717004,42.04798461
563,d721b1c6-e2ab-48ec-addc-1997fdd288ee,08,08:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.97730903,42.05014266
564,1d98d820-fd7c-472f-98de-c408d7075ab5,04,09:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.97739718,42.05237866
565,0d366526-1d1f-4062-b3cc-9804db5aed03,03,09:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98016846,42.05239247
566,b6793e2b-7b80-4938-a41d-aeb3c464d897,02,09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.9831351,42.05244352
567,267c5d8c-b633-4470-a2bd-7e1404df0c91,01,09:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Within Juniper forest.,c237c3ec-35ff-4185-a1b9-2c78c90ea779,6/1/2023 6:48:59 PM,will.harrod,6/1/2023 6:48:59 PM,will.harrod,,,-112.98612471,42.05231163
568,fc233efd-7e4f-445a-9428-1d32f6735dc8,16,06:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Point in ditch, ranged mostly accurate except N and S.",38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.86854205,42.12049972
569,9daceee6-ac8a-43a5-9aee-286f65622d8b,12,06:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.86872011,42.12268057
570,a0d228aa-022f-46bf-89d5-a0522cec89ac,08,06:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.86881223,42.12497321
571,88391045-4897-43f5-9062-bea7785b8a8d,04,07:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.86889699,42.12705255
572,7a8d3b4a-73c8-4b49-b60a-814a8d1d1f01,03,07:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.8717528,42.12704075
573,e3fb831e-32a6-4edf-ab91-3b1e9cd452b6,07,07:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87174363,42.1247848
574,b0949b81-3cff-449e-9709-86b02cf19ea4,11,07:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87165348,42.12263098
575,4b9006ca-7585-4220-8590-fcbac91514ba,15,08:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.8715695,42.12048968
576,b06591d2-2994-4ca8-a9ed-1659afd75d5a,14,08:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.8744453,42.12040705
577,00cd03f8-4d3b-4c07-b06a-f77ce7df4dd2,10,08:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87450523,42.12242072
578,c5c567d2-c50d-4c15-91a5-b06b3390f79b,06,09:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87468273,42.12470436
579,666c8c5f-2244-4d6f-85c3-f5a86ccf2388,02,09:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87483708,42.1268929
580,44b7daff-91c2-4381-a6e5-a830ecd57700,01,09:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Topographic wind increase, difficult to hear.",38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87783767,42.12687953
581,43b6096f-635d-4b39-afa8-194813ff57a7,05,09:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87767091,42.12464614
582,397e4625-c7db-4ed0-9d2a-cd7da3bffa9d,09,09:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87757637,42.12253786
583,7f1cde81-6add-463c-b69d-968b78a39f80,13,10:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ddcc95-4b07-4bd5-bedf-8b7b2678063d,6/1/2023 6:49:01 PM,will.harrod,6/1/2023 6:49:01 PM,will.harrod,,,-113.87750125,42.1203141
584,d36a7dda-2fd2-460c-9146-815232c6a0d2,05,07:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.900350518612,42.0540534623364
585,423b63e6-b5fb-4d35-b7ef-6f250d240d28,09,07:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.900273780165,42.0519177696312
586,12a6dc27-2855-4d66-abca-7dc4cc70053f,13,07:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.900061614146,42.0496110256284
587,702eb141-d023-4d58-8276-532fdb36bc85,14,07:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.897240019854,42.0497076113716
588,a805d165-6417-4309-86b6-9366a1a72912,15,08:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.894159685204,42.0498476789957
589,62c0d1e4-2236-400b-930e-f8538a4f4226,16,08:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.891237594461,42.0498880026827
590,9a4864ae-30e4-49d1-aaed-12e3640d84ab,12,07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.891308079675,42.0521436708296
591,5d4b4dec-b9e7-4264-993e-51e74a8efe08,11,07:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.894391364311,42.0520434961737
592,b1e677fc-3d96-4aa9-aaf6-320278eef6c1,10,07:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.897330784646,42.051955032751
593,2301e446-498e-4a9d-9760-36804f41e18f,06,08:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.897525422822,42.0542216963933
594,63d28f28-abd3-41da-a3ec-e223014ddcca,07,08:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,," Red tail hawk nest on point. Brewers, blackbirds and western kingbird’s. Kept mopping the pair. Also active bullocks oriole nest near point.",b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.894421773454,42.0542297605045
595,17a08e2e-c239-481f-81a4-be41be824c99,08,08:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.891533520992,42.0543167448296
596,8c8f52fc-b14c-4ff2-a9db-a063234d548a,04,08:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.891599128805,42.0565156122623
597,8d8de9c0-4e2f-4a77-ac3c-ef47221d3556,03,08:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.894541406955,42.0564468124323
598,c7b60f79-f6c1-431c-8329-aa5470ed469e,02,09:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.897530073076,42.0563615457606
599,520b72b0-1271-48b1-be71-09493d41f1e6,01,09:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32c6186-71a5-4bee-8bbc-f398363c843f,6/4/2023 11:06:41 PM,will.harrod,6/4/2023 11:06:41 PM,will.harrod,,,-113.900512851631,42.0562663258228
600,3f71f760-4d80-417e-8233-5ee63fb197bf,01,06:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.970717356107,41.8198370634878
601,4384713e-3143-4145-b404-652224b1cb68,05,06:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GTTO nest on point. Parents were not happy to see me,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.970604720305,41.8175621063734
602,a7caf1a5-0d65-4818-a92c-7bdd924d0d6b,09,06:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male GRSG lekking east of point!,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.970402766951,41.8153423632414
603,37feebf7-9300-48b9-a721-4f1d53ec6261,13,07:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.970317742892,41.8130811242629
604,211f3c0d-008d-4365-bfb7-2085e691ff3b,14,07:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.967293533177,41.8131932610951
605,2a6ad3f4-040b-48bb-96f9-6855fda38d58,10,07:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.967397821097,41.8154824280872
606,6ba6b2c7-27ed-4a7b-8d04-623fa393280a,06,07:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.967482666027,41.8176145336645
607,47ca5932-1ca6-41c1-a402-c86bde5b6c9e,07,07:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.964432517023,41.817738825346
608,a442c756-0e69-4abc-8cf7-d468e7ebfb62,11,08:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.964284016114,41.8154825157281
609,27729d03-a994-44a6-ab84-6ca6ffde0a91,15,08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.964213031475,41.8132522017066
610,1da5744e-8177-48de-99c7-1b86cd1dca2c,16,08:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.96122937066,41.813387082132
611,bbb91dce-b462-441b-af4b-b66d8413d795,12,08:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.961309816361,41.8156190380178
612,e9ad5dec-84c0-444a-b93e-cee6bd83ba9e,08,08:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.96140193313,41.8177950458352
613,9af8be52-2bb8-4c00-bbf8-a36b1f1d0abb,04,09:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.961677938695,41.8201030306377
614,f4878d2a-b9d2-4460-b199-a7d18519f6ff,03,09:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.964619233393,41.8199660159755
615,d341308c-fbc9-4dc6-8ea8-211ecf4d794b,02,09:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94402117-bf9e-4ee5-a114-c6cb21c54082,6/6/2023 1:17:59 PM,will.harrod,6/6/2023 1:17:59 PM,will.harrod,,,-113.967670331945,41.8198579907744
616,41ce5080-a776-46b9-a1f2-44a833d9e862,03,05:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.613751769191,41.9593167313636
617,247b09e9-5591-4af1-9775-f3c5a9a70e8c,07,05:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.613631857074,41.9570694610886
618,349fd037-7a05-4c77-9760-3e403155b180,11,06:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.613480283421,41.9548285249709
619,6170c40b-715a-4735-b765-94baff5bc7d6,15,06:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minute 3 brewer’s carrying nesting material ,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.61335245258,41.9525330834253
620,97771e65-2582-4042-b13c-bc503243ad35,16,06:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.610385073258,41.9526999809628
621,14cee0e0-121a-4fd4-84ca-20c0d7219d58,12,06:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.610541696126,41.9549813440093
622,f90e5585-5452-490e-92ab-185eb347b097,08,06:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.610628869891,41.9571976485289
623,5885faa5-3efa-4ba5-91cd-8376356e9fcb,04,07:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dac06fa-b297-4cc4-ae10-f56c3c1c519b,6/6/2023 1:18:01 PM,will.harrod,6/6/2023 1:18:01 PM,will.harrod,,,-113.61074789462,41.9593834705137
624,9f945c56-abca-46a8-b77e-6d8e65988fe1,04,06:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.426105585055,42.1428793156912
625,676b3f5d-b3e8-4445-a880-9e7695b35287,08,06:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.425988822739,42.140793838866
626,1dc0a991-a950-499a-985c-5860674df1c6,12,07:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.425912562654,42.1384643353688
627,fd2b30df-6736-4e28-80ff-c8d968dda26a,16,07:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.425818932301,42.1362781850452
628,85caebd0-cace-4c49-9a51-497c9cd55aba,15,07:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.428794030947,42.1362735184968
629,2bbad829-f387-4d14-b15c-cd2332d485b5,11,07:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.428787541384,42.1384212851213
630,39ecd819-972b-4ed5-a3ec-db68bc17202b,07,08:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.428936832587,42.1406361289378
631,695153de-a738-4f49-866b-82a910a04557,03,08:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.429097404307,42.1427940595791
632,a4fe23fd-1545-47e1-ba97-70a1812f885f,02,08:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.432067270969,42.1428303578931
633,3002bedb-c888-4ca7-8727-3a15d631b74d,06,08:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.431955239648,42.1407185912408
634,b0c778c9-cee3-4a18-8cb6-a66009c7567b,10,08:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.431816656917,42.138614000567
635,c05a7377-67cb-46cf-af6f-fb51068114c9,14,09:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dcdbaa-0735-4317-915a-31e44328e98c,6/6/2023 3:21:57 PM,will.harrod,6/6/2023 3:21:57 PM,will.harrod,,,-113.431804460937,42.1361195290007
